CompanyRepID,Name,CompanyName,Department,Position,Email,Status,PasswordHash
1,Jane Doe,TechCorp,HR,Recruiter,jane.doe@techcorp.com,APPROVED,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
2,John Smith,InnoSoft,Engineering,Manager,john.smith@innosoft.com,APPROVED,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
3,Alice Wong,FutureTech,Marketing,Coordinator,alice.wong@futuretech.com,REJECT,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
4,Bob Tan,NextGen Solutions,Sales,Executive,bob.tan@nextgen.com,PENDING,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
5,Carol Lim,Alpha Inc,Finance,Analyst,carol.lim@alphainc.com,APPROVED,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
6,David Lee,OmniCorp,Operations,Supervisor,david.lee@omnicorp.com,REJECT,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
7,Eva Ng,TechFusion,IT,Engineer,eva.ng@techfusion.com,PENDING,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
8,Frank Ong,Synergia,Research,Scientist,frank.ong@synergia.com,APPROVED,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
9,Grace Tan,Innovent,Design,Designer,grace.tan@innovent.com,REJECT,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
10,Hank Lim,NextWave,Logistics,Coordinator,hank.lim@nextwave.com,PENDING,XohImNooBHFR0OVvjcYpJ3NgPQ1qq73WKhHvch0VQtg=
